frequency,comm_auth,tfidf_title,tfidf_citance_avg,tfidf_citance_max,wmd_title,wmd_citance_avg,wmd_citance_max,len_citance_avg,len_citance_max,vad_pos_max,vad_neg_max,vad_neu_max,vad_com_max,vad_pos_avg,vad_neg_avg,vad_neu_avg,vad_com_avg,label
1,0,0.0,0.0,0.0,0.4093613845532112,0.44648270365377124,0.44648270365377124,155.0,155,0.08,0.0,0.92,0.2732,0.08,0.0,0.92,0.2732,0,
1,0,0.21205496332774026,0.062442356497606835,0.062442356497606835,0.406703100208038,0.3312607290273052,0.3312607290273052,263.0,263,0.193,0.0,0.807,0.7845,0.193,0.0,0.807,0.7845,0,
1,0,0.0,0.0,0.0,0.3759095212433038,0.5590449497943852,0.5590449497943852,120.0,120,0.217,0.0,0.783,0.5719,0.217,0.0,0.783,0.5719,1,
1,0,0.050656087645095244,0.03844253271350165,0.03844253271350165,0.43021234999092284,0.40373230593931536,0.40373230593931536,173.0,173,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,
1,0,0.14152543389083672,0.2446059249256487,0.2446059249256487,0.3559535778289877,0.35117053488264427,0.35117053488264427,526.0,526,0.085,0.062,0.853,-0.2382,0.085,0.062,0.853,-0.2382,1,
1,0,0.16889135817750073,0.24640700929730008,0.24640700929730008,0.3931552370917345,0.35099531001336864,0.35099531001336864,525.0,525,0.065,0.063,0.872,-0.4404,0.065,0.063,0.872,-0.4404,1,
1,0,0.2088323293352531,0.279514574146686,0.279514574146686,0.35691347655087297,0.2771581720850546,0.2771581720850546,269.0,269,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,
1,0,0.12442854619985261,0.2446059249256487,0.2446059249256487,0.4572940891220333,0.3510612367781967,0.3510612367781967,528.0,528,0.085,0.062,0.853,-0.2382,0.085,0.062,0.853,-0.2382,0,
1,0,0.0,0.036167215969128134,0.036167215969128134,0.4578175994245811,0.4106072472569245,0.4106072472569245,160.0,160,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,
1,0,0.1375436045558623,0.0,0.0,0.4545543580781161,0.4333540901904729,0.4333540901904729,95.0,95,0.0,0.333,0.667,-0.5423,0.0,0.333,0.667,-0.5423,1,
1,0,0.1375436045558623,0.03748221720193078,0.03748221720193078,0.4279470943628186,0.4150315863409856,0.4150315863409856,153.0,153,0.132,0.0,0.868,0.4939,0.132,0.0,0.868,0.4939,1,
1,0,0.10011031656225383,0.0,0.0,0.4215134238281735,0.46447556159938347,0.46447556159938347,242.0,242,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,
1,0,0.3733688047660711,0.2232732128507235,0.2232732128507235,0.3434065400303482,0.37690243796563233,0.37690243796563233,195.0,195,0.037,0.0,0.963,0.0258,0.037,0.0,0.963,0.0258,1,
1,0,0.06225396780923239,0.0,0.0,0.2963462741272092,0.3122239902836016,0.3122239902836016,147.0,147,0.232,0.069,0.699,0.661,0.232,0.069,0.699,0.661,1,
1,0,0.0,0.0,0.0,0.395785644925818,0.3706548228200666,0.3706548228200666,236.0,236,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,
1,0,0.0,0.0,0.0,0.3624011993152571,0.3384504161489312,0.3384504161489312,241.0,241,0.0,0.062,0.938,-0.3612,0.0,0.062,0.938,-0.3612,1,
1,0,0.11521554337793122,0.0,0.0,0.36070940451773076,0.4866585705956389,0.4866585705956389,163.0,163,0.0,0.103,0.897,-0.34,0.0,0.103,0.897,-0.34,1,
1,0,0.0,0.0,0.0,0.5147984508507154,0.5053095009541766,0.5053095009541766,225.0,225,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,
1,0,0.0,0.0,0.0,0.4906532226658885,0.6320189866680584,0.6320189866680584,358.0,358,0.042,0.0,0.958,0.3182,0.042,0.0,0.958,0.3182,1,
1,0,0.0,0.1678121281509587,0.1678121281509587,0.5415236588099457,0.39196159089283655,0.39196159089283655,314.0,314,0.104,0.0,0.896,0.743,0.104,0.0,0.896,0.743,1,
1,0,0.0,0.0,0.0,0.34395764020829217,0.6283931232772394,0.6283931232772394,357.0,357,0.042,0.0,0.958,0.3182,0.042,0.0,0.958,0.3182,0,
1,0,0.0,0.0,0.0,0.5535605615947891,0.5082456257227571,0.5082456257227571,362.0,362,0.0,0.046,0.954,-0.34,0.0,0.046,0.954,-0.34,1,
1,0,0.17077611319011649,0.0,0.0,0.48887371837938326,0.5632830533523261,0.5632830533523261,171.0,171,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,
1,0,0.0,0.0,0.0,0.5650427511839043,0.5253228669295368,0.5253228669295368,370.0,370,0.0,0.045,0.955,-0.34,0.0,0.045,0.955,-0.34,0,
1,0,0.0,0.0,0.0,0.4170982777935912,0.4743046059115252,0.4743046059115252,190.0,190,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,
1,0,0.0,0.0,0.0,0.49481683617695577,0.607275253074317,0.607275253074317,409.0,409,0.0,0.083,0.917,-0.6597,0.0,0.083,0.917,-0.6597,0,
1,0,0.0,0.1979947958252089,0.1979947958252089,0.45356727908610023,0.40379357063371,0.40379357063371,262.0,262,0.0,0.066,0.934,-0.4019,0.0,0.066,0.934,-0.4019,1,
1,0,0.0,0.0,0.0,0.3512123627635542,0.49504306205642257,0.49504306205642257,425.0,425,0.108,0.031,0.861,0.743,0.108,0.031,0.861,0.743,0,
1,0,0.0,0.0,0.0,0.4506705765949114,0.6285575836313664,0.6285575836313664,359.0,359,0.042,0.0,0.958,0.3182,0.042,0.0,0.958,0.3182,1,
1,0,0.0,0.0,0.0,0.36460944908925197,0.6259100142784342,0.6259100142784342,356.0,356,0.042,0.0,0.958,0.3182,0.042,0.0,0.958,0.3182,1,
1,0,0.0,0.0,0.0,0.40732703457760167,0.5621401425158011,0.5621401425158011,551.0,551,0.03,0.03,0.94,0.0,0.03,0.03,0.94,0.0,1,
1,0,0.0,0.0,0.0,0.2884222073556659,0.3933498214843672,0.3933498214843672,270.0,270,0.088,0.0,0.912,0.5106,0.088,0.0,0.912,0.5106,1,
1,0,0.0,0.0,0.0,0.4607255935628596,0.42040521160046407,0.42040521160046407,324.0,324,0.065,0.031,0.904,0.4215,0.065,0.031,0.904,0.4215,1,
1,0,0.0,0.0,0.0,0.5169600887007141,0.5975565072646859,0.5975565072646859,362.0,362,0.0,0.096,0.904,-0.6597,0.0,0.096,0.904,-0.6597,0,
1,0,0.0,0.0,0.0,0.41796631445357413,0.600313990427475,0.600313990427475,88.0,88,0.193,0.0,0.807,0.4767,0.193,0.0,0.807,0.4767,0,
1,0,0.0,0.0,0.0,0.492996532677508,0.6105749346885565,0.6105749346885565,412.0,412,0.0,0.038,0.962,-0.34,0.0,0.038,0.962,-0.34,0,
1,0,0.09867961797986956,0.0,0.0,0.3682102248824976,0.4243576544575034,0.4243576544575034,323.0,323,0.065,0.031,0.904,0.4215,0.065,0.031,0.904,0.4215,1,
1,0,0.0,0.0,0.0,0.4508908258787065,0.5705982308412707,0.5705982308412707,168.0,168,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,
1,0,0.0,0.0,0.0,0.3775272251915003,0.5299947428017071,0.5299947428017071,158.0,158,0.0,0.123,0.877,-0.4215,0.0,0.123,0.877,-0.4215,1,
1,0,0.22028815056182965,0.0,0.0,0.5098858160004154,0.4559457769683853,0.4559457769683853,210.0,210,0.04,0.0,0.96,0.0772,0.04,0.0,0.96,0.0772,1,
1,0,0.0,0.0,0.0,0.5008138602528561,0.6275126544950701,0.6275126544950701,66.0,66,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,
1,0,0.0,0.05461355170133468,0.05461355170133468,0.3416508805736595,0.424412148397873,0.424412148397873,291.0,291,0.058,0.0,0.942,0.34,0.058,0.0,0.942,0.34,1,
1,0,0.0,0.05154934508574062,0.05154934508574062,0.2641595485215564,0.4631404266101081,0.4631404266101081,256.0,256,0.176,0.05,0.774,0.7184,0.176,0.05,0.774,0.7184,1,
1,0,0.0,0.0,0.0,0.46127179487643344,0.3820131787839167,0.3820131787839167,364.0,364,0.039,0.091,0.87,-0.4215,0.039,0.091,0.87,-0.4215,1,
1,0,0.0,0.05698850790850492,0.05698850790850492,0.5642737961639898,0.4291288733817989,0.4291288733817989,276.0,276,0.061,0.0,0.939,0.34,0.061,0.0,0.939,0.34,1,
1,0,0.0,0.0,0.0,0.48519943262611115,0.5563370417727291,0.5563370417727291,535.0,535,0.03,0.03,0.94,0.0,0.03,0.03,0.94,0.0,0,
1,0,0.0,0.0,0.0,0.4384006613043309,0.5139662381501429,0.5139662381501429,371.0,371,0.0,0.045,0.955,-0.34,0.0,0.045,0.955,-0.34,1,
1,0,0.0,0.0,0.0,0.5339043426974757,0.4662815878411147,0.4662815878411147,502.0,502,0.049,0.0,0.951,0.4767,0.049,0.0,0.951,0.4767,1,
1,0,0.0,0.0,0.0,0.5247892109595296,0.6366637266970804,0.6366637266970804,357.0,357,0.042,0.0,0.958,0.3182,0.042,0.0,0.958,0.3182,1,
1,0,0.0,0.05154934508574062,0.05154934508574062,0.3954477833195336,0.4659947885268138,0.4659947885268138,255.0,255,0.176,0.05,0.774,0.7184,0.176,0.05,0.774,0.7184,0,
1,0,0.0,0.0,0.0,0.41585820528097667,0.6041597944431398,0.6041597944431398,411.0,411,0.0,0.083,0.917,-0.6597,0.0,0.083,0.917,-0.6597,1,
1,0,0.0,0.0,0.0,0.5208651353799629,0.4414187972384507,0.4414187972384507,331.0,331,0.064,0.0,0.936,0.3919,0.064,0.0,0.936,0.3919,1,
1,0,0.0,0.0,0.0,0.40953089657212266,0.5410636449517795,0.5410636449517795,543.0,543,0.03,0.03,0.94,0.0,0.03,0.03,0.94,0.0,1,
1,0,0.0,0.0,0.0,0.4985935406608316,0.3960219891567219,0.3960219891567219,400.0,400,0.065,0.0,0.935,0.4939,0.065,0.0,0.935,0.4939,0,
1,0,0.0,0.0,0.0,0.5257517790549305,0.6131080066043819,0.6131080066043819,414.0,414,0.0,0.083,0.917,-0.6597,0.0,0.083,0.917,-0.6597,0,
1,0,0.0,0.0,0.0,0.46333160508667626,0.4446134613230806,0.4446134613230806,354.0,354,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,
1,0,0.0,0.0,0.0,0.4618304220224505,0.6024970685354505,0.6024970685354505,410.0,410,0.0,0.084,0.916,-0.6597,0.0,0.084,0.916,-0.6597,0,
1,0,0.0,0.0,0.0,0.5417713201032305,0.5007217106194836,0.5007217106194836,425.0,425,0.108,0.031,0.861,0.743,0.108,0.031,0.861,0.743,0,
1,0,0.0,0.0,0.0,0.5142789618865331,0.4463792262452121,0.4463792262452121,355.0,355,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,
1,0,0.0,0.18242146418048802,0.18242146418048802,0.409834117991387,0.35868001206860656,0.35868001206860656,348.0,348,0.046,0.039,0.915,0.1027,0.046,0.039,0.915,0.1027,1,
1,0,0.0,0.0,0.0,0.5621704178521086,0.3990450031289714,0.3990450031289714,538.0,538,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,
1,0,0.0,0.0,0.0,0.7076139016075156,0.6316862904756754,0.6316862904756754,358.0,358,0.042,0.0,0.958,0.3182,0.042,0.0,0.958,0.3182,1,
1,0,0.0,0.0,0.0,0.47352236774039197,0.6397650862896197,0.6397650862896197,415.0,415,0.0,0.083,0.917,-0.6597,0.0,0.083,0.917,-0.6597,0,
1,0,0.0,0.0,0.0,0.6306693233037871,0.5448943752627897,0.5448943752627897,542.0,542,0.03,0.03,0.94,0.0,0.03,0.03,0.94,0.0,0,
1,0,0.0,0.1791946505106408,0.1791946505106408,0.6748359235724527,0.37640518009703,0.37640518009703,350.0,350,0.045,0.039,0.916,0.1027,0.045,0.039,0.916,0.1027,1,
1,0,0.1443835552773867,0.0,0.0,0.35934520206643394,0.5747496257795245,0.5747496257795245,169.0,169,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,
1,0,0.0,0.0,0.0,0.454648214026961,0.5423447077155368,0.5423447077155368,543.0,543,0.03,0.03,0.94,0.0,0.03,0.03,0.94,0.0,0,
1,0,0.0,0.0,0.0,0.4718568796187306,0.32694972976209663,0.32694972976209663,270.0,270,0.053,0.0,0.947,0.3167,0.053,0.0,0.947,0.3167,1,
1,0,0.0,0.05154934508574062,0.05154934508574062,0.41413565822620996,0.46744580277415787,0.46744580277415787,255.0,255,0.176,0.05,0.774,0.7184,0.176,0.05,0.774,0.7184,1,
1,0,0.0,0.0,0.0,0.5735247909666584,0.4801898611531088,0.4801898611531088,403.0,403,0.115,0.033,0.853,0.743,0.115,0.033,0.853,0.743,0,
1,0,0.0,0.08340941143953931,0.08340941143953931,0.5075660706981459,0.554590340735024,0.554590340735024,121.0,121,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,
1,0,0.0,0.0,0.0,0.5559974243936912,0.6327376308232714,0.6327376308232714,357.0,357,0.042,0.0,0.958,0.3182,0.042,0.0,0.958,0.3182,1,
1,0,0.0,0.0,0.0,0.37313039030597317,0.5008735999680708,0.5008735999680708,123.0,123,0.0,0.122,0.878,-0.3612,0.0,0.122,0.878,-0.3612,1,
1,0,0.12536693798731732,0.19048427711176064,0.19048427711176064,0.22015081478223322,0.3215643149899748,0.3215643149899748,145.0,145,0.0,0.108,0.892,-0.3182,0.0,0.108,0.892,-0.3182,1,
1,0,0.07780894359285004,0.08096024316599365,0.08096024316599365,0.3593963929933732,0.3311685653816302,0.3311685653816302,214.0,214,0.242,0.0,0.758,0.8074,0.242,0.0,0.758,0.8074,1,
1,0,0.06804963087832473,0.08096024316599365,0.08096024316599365,0.32666470375267304,0.3377107136339248,0.3377107136339248,219.0,219,0.242,0.0,0.758,0.8074,0.242,0.0,0.758,0.8074,1,
1,0,0.23577033983032974,0.08096024316599365,0.08096024316599365,0.23294578771662058,0.321273654289975,0.321273654289975,216.0,216,0.242,0.0,0.758,0.8074,0.242,0.0,0.758,0.8074,1,
1,0,0.18443191662261305,0.08096024316599365,0.08096024316599365,0.3459031777676847,0.3428617890404992,0.3428617890404992,216.0,216,0.242,0.0,0.758,0.8074,0.242,0.0,0.758,0.8074,1,
3,0,0.0,0.0,0.0,0.3747570469154469,0.5574725864851241,0.5713456460711934,39.666666666666664,84,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,
1,0,0.0,0.09007909436978942,0.09007909436978942,0.32998644018913387,0.3922430580536559,0.3922430580536559,183.0,183,0.147,0.0,0.853,0.6124,0.147,0.0,0.853,0.6124,0,
1,0,0.06804963087832473,0.0,0.0,0.2693908839533494,0.4948487645123776,0.4948487645123776,78.0,78,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,
1,0,0.0,0.11030752083961383,0.11030752083961383,0.5942312986095268,0.3084594067464149,0.3084594067464149,196.0,196,0.128,0.076,0.795,0.1779,0.128,0.076,0.795,0.1779,0,
1,0,0.06804963087832473,0.0,0.0,0.34103445403473803,0.40758429942668417,0.40758429942668417,121.0,121,0.116,0.0,0.884,0.2732,0.116,0.0,0.884,0.2732,1,
1,0,0.06123094334544521,0.0946985379654042,0.0946985379654042,0.42809186559112666,0.25647553424908287,0.25647553424908287,228.0,228,0.123,0.0,0.877,0.4939,0.123,0.0,0.877,0.4939,0,
1,0,0.0,0.04382799779539186,0.04382799779539186,0.3136982054142727,0.2961631406843852,0.2961631406843852,230.0,230,0.127,0.108,0.766,-0.0516,0.127,0.108,0.766,-0.0516,1,
1,0,0.0,0.0,0.0,0.38733741730348065,0.32739895054722823,0.32739895054722823,266.0,266,0.055,0.23,0.714,-0.8223,0.055,0.23,0.714,-0.8223,1,
1,0,0.0,0.26050181704867925,0.26050181704867925,0.49388237070360697,0.4147696577215459,0.4147696577215459,127.0,127,0.383,0.0,0.617,0.8519,0.383,0.0,0.617,0.8519,0,
1,0,0.0,0.2250057962000545,0.2250057962000545,0.557603180708208,0.4874156516726838,0.4874156516726838,199.0,199,0.066,0.0,0.934,0.296,0.066,0.0,0.934,0.296,1,
1,0,0.0,0.0940908817802643,0.0940908817802643,0.6390705010406789,0.4430753964049151,0.4430753964049151,367.0,367,0.079,0.033,0.888,0.4588,0.079,0.033,0.888,0.4588,1,
1,0,0.0,0.0,0.0,0.46922924987732584,0.430701760080844,0.430701760080844,91.0,91,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,
1,0,0.15064018498706508,0.06882542958855786,0.06882542958855786,1.0104092324896459,0.9183091712204411,0.9183091712204411,225.0,225,0.051,0.068,0.881,-0.1531,0.051,0.068,0.881,-0.1531,0,
1,0,0.0,0.0849512095713041,0.0849512095713041,1.0721948190961976,0.9996347645466396,0.9996347645466396,270.0,270,0.045,0.06,0.896,-0.1531,0.045,0.06,0.896,-0.1531,0,
1,0,0.19431434016858148,0.26496532380532056,0.26496532380532056,0.9701627583496435,0.9953251643910677,0.9953251643910677,290.0,290,0.0,0.193,0.807,-0.765,0.0,0.193,0.807,-0.765,1,
1,0,0.05629715757507138,0.06095361214770942,0.06095361214770942,1.094819117286327,1.007073598225986,1.007073598225986,239.0,239,0.069,0.0,0.931,0.3182,0.069,0.0,0.931,0.3182,0,
1,0,0.19431434016858148,0.0849512095713041,0.0849512095713041,0.993398438257009,0.9339081593326161,0.9339081593326161,270.0,270,0.045,0.06,0.896,-0.1531,0.045,0.06,0.896,-0.1531,1,
1,0,0.29121941856368966,0.21528271546341882,0.21528271546341882,1.0904996068534618,0.9748767509692284,0.9748767509692284,155.0,155,0.093,0.082,0.825,0.0772,0.093,0.082,0.825,0.0772,1,
1,0,0.24478531173455215,0.0,0.0,1.0623848187419391,0.966290307579196,0.966290307579196,171.0,171,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,
1,0,0.26153167277956885,0.0,0.0,1.0702957447491461,0.9605657890782554,0.9605657890782554,173.0,173,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,
1,0,0.18976728433844914,0.0,0.0,1.0760374609908796,0.9661486982994567,0.9661486982994567,136.0,136,0.1,0.0,0.9,0.2732,0.1,0.0,0.9,0.2732,1,
1,0,0.23773923857522397,0.0,0.0,0.9093779590352699,0.9362395280274939,0.9362395280274939,108.0,108,0.076,0.164,0.76,-0.3612,0.076,0.164,0.76,-0.3612,1,
1,0,0.1686568927747246,0.0,0.0,1.0813507493709558,0.8410712504456302,0.8410712504456302,56.0,56,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,
1,0,0.12735952979479354,0.02028682281929996,0.02028682281929996,0.9708365720993648,0.9981726916633908,0.9981726916633908,442.0,442,0.043,0.0,0.957,0.4019,0.043,0.0,0.957,0.4019,0,
1,0,0.0,0.05126975166191806,0.05126975166191806,0.8957731930273777,1.0263843321312929,1.0263843321312929,330.0,330,0.0,0.116,0.884,-0.6865,0.0,0.116,0.884,-0.6865,0,
1,0,0.16836842163679844,0.03816772230154735,0.03816772230154735,1.0887007721032536,0.9865339444961764,0.9865339444961764,200.0,200,0.0,0.091,0.909,-0.4019,0.0,0.091,0.909,-0.4019,0,
1,0,0.05629715757507138,0.0849512095713041,0.0849512095713041,1.0853089888075709,0.9961273989648002,0.9961273989648002,268.0,268,0.045,0.06,0.896,-0.1531,0.045,0.06,0.896,-0.1531,1,
1,0,0.15064018498706508,0.026122967774260382,0.026122967774260382,1.079044979162057,1.0474477446605122,1.0474477446605122,387.0,387,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,
1,0,0.21510391228286307,0.0,0.0,1.1048625165067016,1.0053074299022513,1.0053074299022513,201.0,201,0.058,0.086,0.856,-0.25,0.058,0.086,0.856,-0.25,1,
1,0,0.06997254341808112,0.026122967774260382,0.026122967774260382,1.0885979044263097,1.0424036956399176,1.0424036956399176,382.0,382,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,
1,0,0.06437099366532754,0.02060379269725593,0.02060379269725593,1.0932564670364533,1.0500443068348313,1.0500443068348313,439.0,439,0.043,0.0,0.957,0.4019,0.043,0.0,0.957,0.4019,0,
1,0,0.0,0.0,0.0,0.9315886800632529,0.9273141586506672,0.9273141586506672,223.0,223,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,
1,0,0.0,0.05126975166191806,0.05126975166191806,1.0402716222594792,1.0252049532488379,1.0252049532488379,326.0,326,0.0,0.116,0.884,-0.6865,0.0,0.116,0.884,-0.6865,0,
1,0,0.05629715757507138,0.08987726591260345,0.08987726591260345,1.112849468940554,1.0307639125604549,1.0307639125604549,303.0,303,0.054,0.195,0.751,-0.785,0.054,0.195,0.751,-0.785,0,
1,0,0.08768681980142445,0.0,0.0,1.0697500865949061,1.0305912892753173,1.0305912892753173,271.0,271,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,
1,0,0.0,0.0,0.0,1.0999911077416453,0.9808131117387952,0.9808131117387952,214.0,214,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,
1,0,0.0,0.026122967774260382,0.026122967774260382,0.9135345740246169,1.0476167665059324,1.0476167665059324,384.0,384,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,
1,0,0.19795278592403315,0.02076795260454765,0.02076795260454765,1.1152760921195835,0.9744185975836077,0.9744185975836077,300.0,300,0.0,0.106,0.894,-0.6801,0.0,0.106,0.894,-0.6801,0,
1,0,0.07734781234369076,0.0,0.0,1.0714917176792196,0.9855119230223485,0.9855119230223485,487.0,487,0.041,0.0,0.959,0.1779,0.041,0.0,0.959,0.1779,0,
1,0,0.06997254341808112,0.02076795260454765,0.02076795260454765,1.0892659013723216,0.9704182849682815,0.9704182849682815,299.0,299,0.0,0.106,0.894,-0.6801,0.0,0.106,0.894,-0.6801,0,
1,0,0.12389761953733382,0.037176505049809246,0.037176505049809246,1.0672387764334228,0.9999998974364301,0.9999998974364301,230.0,230,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,
1,0,0.10163066979112656,0.050656087645095244,0.050656087645095244,1.1226811989415575,0.8150315430951943,0.8150315430951943,104.0,104,0.0,0.096,0.904,-0.1779,0.0,0.096,0.904,-0.1779,0,
1,0,0.04041394586751925,0.0,0.0,1.1064365395477087,0.9769080642689821,0.9769080642689821,215.0,215,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,
1,0,0.06437099366532754,0.018299558115946402,0.018299558115946402,0.8921364745509248,0.9733329539053589,0.9733329539053589,463.0,463,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,
1,0,0.0,0.0,0.0,1.0889549174157758,1.029655963479024,1.029655963479024,492.0,492,0.041,0.0,0.959,0.1779,0.041,0.0,0.959,0.1779,0,
1,0,0.22150013430590973,0.0,0.0,1.0637088900954617,0.9607393097517368,0.9607393097517368,163.0,163,0.125,0.0,0.875,0.5106,0.125,0.0,0.875,0.5106,1,
1,0,0.06997254341808112,0.07734781234369074,0.07734781234369074,1.089716284088213,0.8938887759492176,0.8938887759492176,183.0,183,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,
1,0,0.0,0.0,0.0,1.1154239651627387,0.9506485265390926,0.9506485265390926,133.0,133,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,
1,0,0.0,0.020443465042397715,0.020443465042397715,1.0283463373659538,1.003833108435996,1.003833108435996,345.0,345,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,
1,0,0.08768681980142445,0.26496532380532056,0.26496532380532056,1.0962587853544563,0.9952811740767395,0.9952811740767395,288.0,288,0.0,0.193,0.807,-0.765,0.0,0.193,0.807,-0.765,1,
1,0,0.06997254341808112,0.0,0.0,0.9915672304774173,0.9474388443191666,0.9474388443191666,130.0,130,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,
1,0,0.0,0.26496532380532056,0.26496532380532056,1.0726637860073358,0.9947947715063297,0.9947947715063297,287.0,287,0.0,0.193,0.807,-0.765,0.0,0.193,0.807,-0.765,1,
1,0,0.08768681980142445,0.037176505049809246,0.037176505049809246,1.0120123577559896,0.8673644475205832,0.8673644475205832,187.0,187,0.0,0.129,0.871,-0.5499,0.0,0.129,0.871,-0.5499,1,
1,0,0.08768681980142445,0.030227234890129854,0.030227234890129854,1.0942749653547719,1.0314511283177077,1.0314511283177077,296.0,296,0.134,0.053,0.812,0.5413,0.134,0.053,0.812,0.5413,0,
1,0,0.050656087645095244,0.0,0.0,1.0637535241638842,0.8712465947118408,0.8712465947118408,100.0,100,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,
1,0,0.06997254341808112,0.034610181291939504,0.034610181291939504,1.0648680920386948,1.0263011551147432,1.0263011551147432,245.0,245,0.032,0.066,0.902,-0.3182,0.032,0.066,0.902,-0.3182,0,
1,0,0.0,0.018299558115946402,0.018299558115946402,1.0729259367007575,0.96910705768988,0.96910705768988,461.0,461,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,
1,0,0.0,0.020443465042397715,0.020443465042397715,0.966919457279132,0.9970663347786561,0.9970663347786561,343.0,343,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,
1,0,0.16836842163679844,0.08704446792504217,0.08704446792504217,0.939565803905196,0.9179010352823058,0.9179010352823058,173.0,173,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,
1,0,0.049082592948470685,0.13674547806898132,0.13674547806898132,0.20474088026425405,0.24728097813550745,0.24728097813550745,242.0,242,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,
1,0,0.061005457719230376,0.19989570991049976,0.19989570991049976,0.27805805867061956,0.27574305461224174,0.27574305461224174,202.0,202,0.121,0.0,0.879,0.4019,0.121,0.0,0.879,0.4019,1,
1,0,0.1419352908621453,0.11010078878089874,0.11010078878089874,0.15633686784579115,0.3160448783142774,0.3160448783142774,161.0,161,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,
1,0,0.16831030932911437,0.0,0.0,0.1971671492095615,0.5080679320507251,0.5080679320507251,205.0,205,0.286,0.0,0.714,0.765,0.286,0.0,0.714,0.765,1,
1,0,0.0,0.12610570629113618,0.12610570629113618,0.23212784975949494,0.37867942357395107,0.37867942357395107,314.0,314,0.085,0.0,0.915,0.4019,0.085,0.0,0.915,0.4019,0,
1,0,0.0,0.053142315929459,0.053142315929459,0.19697556664084406,0.23975074359137097,0.23975074359137097,338.0,338,0.03,0.074,0.896,-0.4777,0.03,0.074,0.896,-0.4777,0,
1,0,0.1904842771117607,0.0,0.0,0.23559243728815807,0.5857905190217192,0.5857905190217192,103.0,103,0.179,0.0,0.821,0.34,0.179,0.0,0.821,0.34,1,
1,0,0.13797394741164487,0.0,0.0,0.2768111227747208,0.5203788793130358,0.5203788793130358,202.0,202,0.286,0.0,0.714,0.765,0.286,0.0,0.714,0.765,1,
1,0,0.06743557494279506,0.04677045048075549,0.04677045048075549,0.25175167449865876,0.44092941676954633,0.44092941676954633,224.0,224,0.192,0.0,0.808,0.7506,0.192,0.0,0.808,0.7506,1,
1,0,0.0,0.12610570629113618,0.12610570629113618,0.18167999275440666,0.38844680411541593,0.38844680411541593,313.0,313,0.085,0.0,0.915,0.4019,0.085,0.0,0.915,0.4019,0,
1,0,0.0,0.20902701862253842,0.20902701862253842,0.3413614612026318,0.25065267029134153,0.25065267029134153,258.0,258,0.104,0.0,0.896,0.6369,0.104,0.0,0.896,0.6369,0,
1,0,0.07644962318959063,0.0,0.0,0.27789756473894134,0.5025594919938094,0.5025594919938094,205.0,205,0.286,0.0,0.714,0.765,0.286,0.0,0.714,0.765,0,
